https://instagram.com/risenationdallas,,https://twitter.com/climbrisenation,tel:+1 469 904 2150,http://rise-nation.com,rise-nation-dallas,Strength Training,"Address(address_line0=, address_line1=4640 McKinney Ave, address_line2=, city=Dallas, state=TX, zip_code=75205)",38788,Rise Nation,Lower Greenville / Knox-Henderson,5000+,4.9074006
https://instagram.com/blackswanyogadallas,https://www.facebook.com/BlackSwanYogaLovers/,https://twitter.com/bsydallas,tel:+1 512 878 7958,https://blackswanyoga.com/dallas,black-swan-yoga-lovers-dallas,Yoga,"Address(address_line0=, address_line1=5118 W Lovers Ln, address_line2=, city=Dallas, state=TX, zip_code=75209)",39044,Black Swan Yoga,Highland Park,5000+,4.852359
https://instagram.com/versatilefitness,https://www.facebook.com/Versatile-Fitness-127955157253215/,,tel:+1 845 558 1667,http://www.versatilefitness.com/,versatile-fitness-pacific-beach-san-diego,"Livestream HIIT,Strength Training","Address(address_line0=null, address_line1=2710 Garnet Ave, address_line2=#204, city=San Diego, state=CA, zip_code=92109)",35402,Versatile Fitness,Pacific Beach,5000+,4.9317365
,https://www.facebook.com/110yoga/,https://twitter.com/110Yoga,tel:+1 984 200 5140,http://110yoga.com/,110-yoga-raleigh,"Low-credit livestreams,Yoga,Livestream yoga","Address(address_line0=null, address_line1=444 S Blount St, address_line2=Ste 110, city=Raleigh, state=NC, zip_code=27601)",34583,110 Yoga,Downtown Raleigh,5000+,4.8683233
https://instagram.com/rejuvcryo,https://www.facebook.com/rejuvcryo/,https://twitter.com/rejuvcryo,tel:+1 760 448 5979,https://www.rejuvcryo.com/,rejuvcryo-and-wellness-la-costa-carlsbad,"Cryotherapy,Facial,Sauna,Sports recovery","Address(address_line0=, address_line1=6990 El Camino Real , address_line2=Suite M, city=Carlsbad, state=CA, zip_code=92009)",58563,RejuvCryo & Wellness ,Carlsbad,100+,4.870879
,https://www.facebook.com/CycleBarSouthTulsa,,tel:+1 918 346 9399,https://southtulsa.cyclebar.com/,cyclebar-south-tulsa,Cycling,"Address(address_line0=, address_line1=9110 Yale Avenue, address_line2=Suite B, city=South Tulsa, state=OK, zip_code=74137)",46965,CycleBar,,1000+,4.902446
https://instagram.com/barre.district.bayview,https://www.facebook.com/Barredistrictbayview/,,tel:+1 414 231 3171,https://www.barredistrict.com,barre-district-bay-view-milwaukee,Barre,"Address(address_line0=, address_line1=2121 S Kinnickinnic Ave, address_line2=, city=Milwaukee, state=WI, zip_code=53207)",37909,Barre District ,Bay View,1000+,4.850398
https://instagram.com/Legacy_Gym_MKE,https://www.facebook.com/LegacyGymMKE/?fref=ts&ref=br_tf,,tel:+1 262 989 6696,http://www.legacygymmke.com/,legacy-gym-mke-wauwatosa,"Yoga,Strength Training","Address(address_line0=, address_line1=1535 Underwood Ave, address_line2=, city=Wauwatosa, state=WI, zip_code=53213)",37967,Legacy Gym MKE,Wauwatosa,1000+,4.9320893
,https://www.facebook.com/TheBodyLabKC/,,tel:+1 913 808 5180,http://thebodylabus.com/studios/leadwood-ks/,the-body-lab-prairie-village,Pilates,"Address(address_line0=, address_line1=11 On The Mall, address_line2=, city=Prairie Village, state=KS, zip_code=66208)",57173,The Body Lab ,,1000+,4.922592
https://instagram.com/barrysbootcamp,https://www.facebook.com/BarrysBootcamp,https://twitter.com/barrysbootcamp,tel:+1 818 784 6262,http://www.barrysbootcamp.com,barrys-west-hollywood,"Strength Training,Running,Outdoors","Address(address_line0=null, address_line1=1106 N La Cienega Blvd, address_line2=, city=West Hollywood, state=CA, zip_code=90069)",24198,Barry's,West Hollywood,5000+,4.8711286
https://instagram.com/barrysbootcamp,https://www.facebook.com/BarrysBootcamp/,https://twitter.com/barrysbootcamp,tel:+1 202 758 0789,https://www.barrys.com/,barrys-washington-dc,"Strength Training,Running","Address(address_line0=, address_line1=1345 19th St NW, address_line2=, city=Washington, state=DC, zip_code=20036)",41180,Barry's ,Dupont Circle,5000+,4.885997
https://instagram.com/sweatequitygym,https://www.facebook.com/sweatequitygym,,tel:+1 206 310 0988,http://www.sweatequitygym.com/home.html,sweat-equity-bellevue,"Low-credit livestreams,Strength Training","Address(address_line0=null, address_line1=989 112th Ave NE, address_line2=Suite 102, city=Bellevue, state=WA, zip_code=98004)",27522,Sweat Equity,Bellevue,5000+,4.8982487
https://instagram.com/theridecycling,https://www.facebook.com/theridecycling/,https://twitter.com/TheRideCycling,tel:+1 702 202 1229,http://www.theridecycling.com/,the-ride-las-vegas,"Strength Training,Cycling","Address(address_line0=null, address_line1=4245 S Grand Canyon Dr, address_line2=#116, city=Las Vegas, state=NV, zip_code=89147)",36246,The Ride,Spring Valley,5000+,4.913111
https://instagram.com/mightypilatesla,https://www.facebook.com/MightyPilatesSM,https://twitter.com/MightyPilates,tel:+1 310 458 2896,http://www.mightypilates.com/,mighty-pilates-santa-monica,"Pilates,Livestream pilates,Strength Training","Address(address_line0=null, address_line1=625 Montana Ave, address_line2=Suite M, city=Santa Monica, state=CA, zip_code=90403)",32241,Mighty Pilates,Santa Monica,5000+,4.832178
https://instagram.com/burgfitnessnolimits,https://facebook.com/burgfitness,https://twitter.com/vlemay22,tel:+1 508 353 2599,http://www.burgfitness.com,burg-fitness-saint-petersburg,"Rowing,Boxing,Barre,Strength Training,Cycling,Martial Arts","Address(address_line0=null, address_line1=211 14th St N, address_line2=null, city=Saint Petersburg, state=FL, zip_code=33705)",33882,Burg Fitness,St. Petersburg,5000+,4.9429207
https://instagram.com/presstulsa,https://www.facebook.com/presstulsa,,tel:+1 918 416 1867,https://www.presstulsa.com/,press-cafe-x-yoga-tulsa,Yoga,"Address(address_line0=, address_line1=205 East Archer Street, address_line2=, city=Tulsa, state=OK, zip_code=74103)",46410,Press Cafe x Yoga,,5000+,4.9143
https://instagram.com/sweatlabstudios,https://www.facebook.com/sweatlabstudios,,tel:+1 919 401 5559,https://sweatlabstudios.com,the-sweat-lab-durham,"Barre,Pilates,Strength Training,Yoga,Cycling","Address(address_line0=, address_line1=5504 Durham-Chapel Hill Blvd, address_line2=, city=Durham, state=, zip_code=27707)",25456,THE SWEAT LAB,West Durham,5000+,4.7982855
https://instagram.com/primecycle,https://www.facebook.com/primecyclehoboken,https://twitter.com/primecycle,,http://www.primecycle.com,prime-cycle-downtown-hoboken,"Low-credit livestreams,Livestream HIIT,Livestream pilates,Livestream cycling,Cycling","Address(address_line0=, address_line1=25 5th Street, address_line2=, city=Hoboken, state=NJ, zip_code=07030)",35503,Prime Cycle,Hoboken,5000+,4.803922
https://instagram.com/fsyfitness,https://www.facebook.com/fsyfitness,,tel:+1 702 270 2673,http://fsyfitness.com/,fsy-fitness-henderson,"Barre,Pilates,Strength Training,Yoga,Cycling,Running","Address(address_line0=null, address_line1=670 S Green Valley Pkwy, address_line2=#100, city=Henderson, state=NV, zip_code=89052)",29128,FSY Fitness,Henderson,5000+,4.823392
,https://www.facebook.com/EnergyXFitness/,https://twitter.com/EnergyxFitness,tel:+1 210 608 4241,http://energyxfitness.com/,energyx-fitness-alamo-heights,Rowing,"Address(address_line0=, address_line1=5162 Broadway St, address_line2=, city=Alamo Heights, state=TX, zip_code=78209)",37045,EnergyX Fitness,Alamo Heights/Terrell Hills/Olmos Park,1000+,4.944738
https://instagram.com/bodyrokstudio,https://www.facebook.com/BodyROKSF/timeline,https://twitter.com/bodyrokstudio,tel:+1 4158902,http://www.bodyrok.com/,bodyrok-marina-san-francisco,"Pilates,Cycling","Address(address_line0=null, address_line1=2128 Lombard St, address_line2=, city=San Francisco, state=CA, zip_code=94123)",23283,BODYROK,Marina,5000+,4.8305554
https://instagram.com/sweat.salt,https://www.facebook.com/Sweat-SALT-1129457640550604/,,tel:+1 858 342 6635,https://www.takemetosalt.com/,salt-hot-pilates-san-diego,"Pilates,Strength Training","Address(address_line0=, address_line1=3636 Fourth Avenue, address_line2=Suite 305, city=San Diego, state=CA, zip_code=92103)",68704,SALT Hot Pilates,Golden Hill,1000+,4.9141855
https://instagram.com/yogafactorychs,https://www.facebook.com/yolohayogafactory,,tel:+1 877 522 6698,https://yolohayogafactory.com/,yoloha-yoga-charleston,Yoga,"Address(address_line0=, address_line1=1738 Signal Point Rd., address_line2=, city=Charleston, state=SC, zip_code=29412)",49324,Yoloha Yoga,,1000+,4.9343734
https://instagram.com/renegade,https://www.facebook.com/RFitcamp/,,tel:+1 619 677 1861,https://blackflag.co/point-loma/,renegade-fitcamp-point-loma-san-diego,Strength Training,"Address(address_line0=, address_line1=3445 Midway Dr, address_line2=, city=San Diego, state=CA, zip_code=92110)",39885,Renegade Fitcamp,Point Loma,5000+,4.934687
https://instagram.com/Cyclebar_Denver,https://www.facebook.com/CycleBarDenver/,https://twitter.com/dtcbar,tel:+1 303 927 6889,https://dtc.cyclebar.com/,cyclebar-dtc-greenwood-village-tsra,Cycling,"Address(address_line0=, address_line1=7600 Landmark Way, address_line2=, city=Greenwood Village, state=, zip_code=80111)",37714,CycleBar,Greenwood Village,5000+,4.8732705
https://instagram.com/yogasixpointloma,https://www.facebook.com/YogaSix,https://twitter.com/Yoga_Six,tel:+1 619 955 6668,http://www.yogasix.com,yogasix-point-loma-san-diego,"Low-credit livestreams,Yoga","Address(address_line0=null, address_line1=2850 Womble Rd, address_line2=Suite 101, city=San Diego, state=CA, zip_code=92106)",24241,YogaSix,Point Loma,5000+,4.8476977
https://instagram.com/reformationfitness,https://www.facebook.com/ReformationFitness,https://twitter.com/ReformationFit,tel:+1 202 813 3647,http://www.reformation-fitness.com/,reformation-fitness-shaw-washington,"Low-credit livestreams,Boxing,Barre,Pilates,Strength Training,Yoga,Running","Address(address_line0=null, address_line1=1218 9th St NW, address_line2=null, city=Washington, state=DC, zip_code=20001)",23701,Reformation Fitness,Shaw,5000+,4.7928276
https://instagram.com/knockoutaustin,https://www.facebook.com/knockoutaustinkickboxing/,,tel:+1 512 520 4050,https://www.knockoutaustin.com/,knockout-austin-kickboxing,"Rowing,Boxing,Barre,Strength Training,Cycling","Address(address_line0=, address_line1=1211 W 6th St, address_line2=Suite 100, city=Austin, state=TX, zip_code=78703)",39770,Knockout Austin Kickboxing,Downtown,5000+,4.906023
https://instagram.com/barre406,https://www.facebook.com/barre406/,,tel:+1 406 203 7003,https://www.barre406.com/,barre-406-missoula,"Livestream barre,Barre","Address(address_line0=, address_line1=2404 Washburn Ave., address_line2=, city=Missoula, state=MT, zip_code=59801)",58836,Barre 406,Heart of Missoula,1000+,4.925798
https://instagram.com/uforiastudios,https://www.facebook.com/uforiastudios,https://twitter.com/UforiaStudios,tel:+1 650 329 8794,http://www.uforiastudios.com/,uforia-studios-nob-hill-san-francisco,"Dance,Low-credit livestreams,Strength Training,Cycling,Livestream dance","Address(address_line0=null, address_line1=1561 California St, address_line2=, city=San Francisco, state=CA, zip_code=94109)",26807,Uforia Studios,Nob Hill,5000+,4.836343
https://instagram.com/spynergywickerpark,https://www.facebook.com/spynergywickerpark/,https://twitter.com/,tel:+1 773 661 9446,http://spynergystudios.com,spynergy-wicker-park-chicago,Cycling,"Address(address_line0=, address_line1=1632 B West Division Street, address_line2=, city=Chicago, state=IL, zip_code=60622)",43060,Spynergy,Wicker Park,5000+,4.91594
https://instagram.com/capitalcryo,http://www.facebook.com/capitalcryo,https://twitter.com/capitalcryo,tel:+1 202 362 2176,http://www.capitalcryo.com,capital-cryo-foxhall-square-washington,Cryotherapy,"Address(address_line0=, address_line1=3301 New Mexico Avenue NW , address_line2=Suite 106, city=Washington, state=DC, zip_code=20016)",55414,Capital Cryo ,Cathedral Heights,100+,4.856459
https://instagram.com/solidcore,https://www.facebook.com/solidcorestudio,,tel:+1 317 863 5049,https://www.solidcore.co/indiana/downtown-indy,solidcore-downtown-indy-indianapolis,"Pilates,Strength Training","Address(address_line0=, address_line1=747 North College Avenue, address_line2=, city=Indianapolis, state=IN, zip_code=46202)",68371,[solidcore],Downtown,100+,4.9274006
,https://www.facebook.com/CycleBarFranchising,https://twitter.com/cb_waverly,tel:+1 704 489 3316,https://waverly.cyclebar.com/,cyclebar-midtown-clt-charlotte,Cycling,"Address(address_line0=, address_line1=339 S Kings Dr, address_line2=Suite F1-2, city=Charlotte, state=NC, zip_code=28204)",37580,CycleBar,Midtown,5000+,4.872864
https://instagram.com/LagreeYYC,https://www.facebook.com/lagreeyyc,https://twitter.com/LagreeYYC,tel:+1 403 719 9111,http://www.lagreeyyc.com,lagree-yyc-britannia-studio-calgary,"Pilates,Livestream pilates","Address(address_line0=, address_line1=5123 Elbow Dr SW, address_line2=, city=Calgary, state=AB, zip_code=T2V 1H2)",37491,Lagree YYC,Britannia,5000+,4.8094354
,https://www.facebook.com/SumitsYogaBiltmore/,https://twitter.com/BiltmoreStudio,tel:+1 602 374 3055,http://www.thebiltmorestudio.com/,the-biltmore-studio-phoenix,Yoga,"Address(address_line0=null, address_line1=2107 E Camelback Rd, address_line2=Suite A-18, city=Phoenix, state=AZ, zip_code=85016)",32338,The Biltmore Studio,Camelback East Village,5000+,4.8701134
https://instagram.com/solidcore,https://www.facebook.com/solidcorestudio,https://twitter.com/solidcorestudio,tel:+1 240 200 5536,https://solidcore.co/studio/baltimore-md/,solidcore-baltimore,"Barre,Pilates,Strength Training","Address(address_line0=, address_line1=1405 Point Street, address_line2=, city=Baltimore, state=MD, zip_code=21231)",40402,[solidcore],Baltimore,5000+,4.902548
https://instagram.com/boostpilates,https://www.facebook.com/boostpilates/,https://twitter.com/BoostPilates,tel:+1 346 704 2213,http://boostpilates.com/,boost-pilates-river-oaks-houston,Pilates,"Address(address_line0=, address_line1=3339 W Lamar St, address_line2=, city=Houston, state=TX, zip_code=77019)",38666,Boost Pilates,River Oaks,5000+,4.904951
https://instagram.com/bodyrokstudio,,,tel:+1 4158902,http://www.bodyrok.com/,bodyrok-mission-san-francisco,"Pilates,Cycling","Address(address_line0=null, address_line1=3585 20th St, address_line2=null, city=San Francisco, state=CA, zip_code=94110)",31781,BODYROK,Mission,5000+,4.8004127
https://instagram.com/Joannberens,https://www.facebook.com/DeeperTissues/,,tel:+1 406 250 4760,http://www.deepertissues.weebly.com,deeper-tissues-missoula,Massage,"Address(address_line0=Florence Building- 4th Floor, address_line1=111 N. Higgins, address_line2=Suite 414, city=Missoula, state=MT, zip_code=59801)",43440,Deeper Tissues,Heart of Missoula,100+,4.9519835
https://instagram.com/boostpilates,https://www.facebook.com/boostpilates/,,tel:+1 512 766 6651,,boost-pilates-the-heights-houston,Pilates,"Address(address_line0=, address_line1=3620 Katy Freeway Suite A, address_line2=, city=Houston, state=TX, zip_code=77007)",48912,Boost Pilates,Houston,5000+,4.882715
https://instagram.com/thetrainingroomatlanta,https://www.facebook.com/pages/The-Training-Room-ATL/441672369244041,,tel:+1 404 333 3677,http://thetrainingroomatl.com,the-training-room-atlanta,"Dance,Rowing,Boxing,Strength Training","Address(address_line0=null, address_line1=742 Ponce De Leon Pl NE, address_line2=, city=Atlanta, state=GA, zip_code=30306)",25243,The Training Room,Virginia Highland,5000+,4.8566866
https://instagram.com/11pilates,https://www.facebook.com/elevenpilatesstudio/?ref=py_c,,tel:+1 414 292 7642,https://www.elevenpilatesstudio.com/,eleven-pilates-milwaukee,"Pilates,Livestream pilates","Address(address_line0=, address_line1=717 North Milwaukee Street, address_line2=, city=Milwaukee, state=WI, zip_code=53202)",63061,Eleven Pilates,East Town,100+,4.9775643
https://instagram.com/brickyard_dtsp,https://www.facebook.com/thebrickyarddtsp/,,tel:+1 727 268 8688,https://www.thebrickyarddtsp.com,the-brickyard-dtsp-st-petersburg,Strength Training,"Address(address_line0=null, address_line1=1942 2nd Avenue South, address_line2=Suite B, city=St. Petersburg, state=FL, zip_code=33712)",57997,The Brickyard DTSP,,1000+,4.982014
https://instagram.com/thehydrationroom,https://www.facebook.com/thehydrationroom/,,,https://thehydrationroom.com/locations/la-jolla/,the-hydration-room-la-jolla-san-diego,Sports recovery,"Address(address_line0=, address_line1=7863 Girard Avenue Suite #112, address_line2=, city=San Diego, state=CA, zip_code=92037)",56172,The Hydration Room,La Jolla,100+,4.8728523
https://instagram.com/zonefitnola,https://www.facebook.com/zonefitnola/,,tel:+1 504 702 8991,https://www.zonefitnola.com,zone-fit-nola-new-orleans,Strength Training,"Address(address_line0=, address_line1=5590 Canal Blvd, address_line2=, city=New Orleans, state=LA, zip_code=70124)",41837,Zone Fit NOLA,Lakeview,1000+,4.963757
https://instagram.com/purifysaunalounge,https://www.facebook.com/purifysaunalounge/,,tel:+1 714 693 0293,http://purifysaunalounge.com/,purify-sauna-lounge-anaheim,Sauna,"Address(address_line0=null, address_line1=5655 E La Palma Ave, address_line2=#123, city=Anaheim, state=CA, zip_code=92807)",33492,Purify Sauna Lounge,Anaheim,1000+,4.9150877
https://instagram.com/theoffice954,https://www.facebook.com/theoffice954,https://twitter.com/theoffice954,tel:+1 954 779 0565,https://theoffice954.com/,the-office-fort-lauderdale,Strength Training,"Address(address_line0=, address_line1=5907 Northeast 27th Avenue, address_line2=, city=Fort Lauderdale, state=FL, zip_code=33308)",49848,The Office,Fort Lauderdale,5000+,4.9502378
https://instagram.com/briofitness,https://www.facebook.com/BrioFitness/,,tel:+1 406 552 1454,https://www.BrioFitnessMissoula.com/,brio-fitness-missoula-npjb,Gym Time,"Address(address_line0=, address_line1=945 Wyoming Street Suite 230, address_line2=, city=Missoula, state=MT, zip_code=59801)",43783,Brio Fitness,Heart of Missoula,1000+,4.930984
https://instagram.com/lighthouseyogamiami,https://www.facebook.com/lighthouseyogawellness,,tel:+1 305 803 0857,https://www.LighthouseYogaWellness.com,lighthouse-yoga-and-wellness-miami-lakes,Yoga,"Address(address_line0=null, address_line1=6175 NW 153rd St, address_line2=#329, city=Miami Lakes, state=FL, zip_code=33014)",27306,Lighthouse Yoga and Wellness,Miami Lakes,500+,4.81954
,https://www.facebook.com/gethotyogaTOSA/,https://twitter.com/gethotyogaTOSA,tel:+1 630 254 9491,http://www.gethotyoga.com/,get-hot-yoga-wauwatosa,Yoga,"Address(address_line0=, address_line1=1417 N Wauwatosa Ave, address_line2=, city=Wauwatosa, state=WI, zip_code=53213)",37962,Get Hot Yoga,Wauwatosa,1000+,4.839654
https://instagram.com/solyogaflorida,https://www.facebook.com/SOLYOGAflorida,https://twitter.com/SOLYOGAFlorida,tel:+1 954 368 3882,http://solyogaflorida.com/,sol-yoga-ft-lauderdale-fort-lauderdale,Yoga,"Address(address_line0=, address_line1=835 Northeast 2nd Avenue, address_line2=, city=Fort Lauderdale, state=FL, zip_code=33304)",51787,SOL Yoga,Fort Lauderdale,5000+,4.9071326
https://instagram.com/firelightyoga,https://www.facebook.com/firelightyoga/timeline,,tel:+1 503 972 1987,http://www.firelightyoga.com/,firelight-yoga-portland,"Low-credit livestreams,Barre,Pilates,Meditation,Yoga,Sports recovery,Prenatal","Address(address_line0=null, address_line1=1475 N Killingsworth St, address_line2=, city=Portland, state=OR, zip_code=97217)",27283,Firelight Yoga,North Portland,5000+,4.778414
https://instagram.com/drpilates,https://www.facebook.com/drpilates,https://twitter.com/drpilatesLA,tel:+1 323 378 6333,http://www.drpilatesla.com/,dr-pilates-larchmont-los-angeles,"Pilates,Livestream pilates,Meditation","Address(address_line0=null, address_line1=418 N Larchmont Blvd, address_line2=null, city=Los Angeles, state=CA, zip_code=90004)",29392,dr pilates - Larchmont,Larchmont,5000+,4.815893
https://instagram.com/flowlabpdx,https://www.facebook.com/flowlabpdx/,,tel:+1 971 302 6622,https://www.flowlabpdx.com/,flow-lab-beaverton,"Yoga,Strength Training","Address(address_line0=, address_line1=9290 Southwest Beaverton Hillsdale Highway, address_line2=, city=Beaverton, state=OR, zip_code=97005)",42863,Flow Lab,Beaverton,1000+,4.929284
,,,tel:+1 617 266 6300,http://www.tuttispa.com/,tutti-nails-and-spa-copley-place-boston,Pedicure,"Address(address_line0=null, address_line1=100 Huntington Ave., address_line2=null, city=Boston, state=MA, zip_code=02116)",70710,Tutti Nails & Spa ,East Boston,100+,4.8503404
https://instagram.com/yobastudio,https://www.facebook.com/YoBastudio/,,tel:+1 919 538 5341,http://www.yobastudio.com/,yoba-studio-raleigh,Yoga,"Address(address_line0=null, address_line1=5013 Memory Road, address_line2=Suite G, city=Raleigh, state=NC, zip_code=27609)",34856,YoBa Studio,North Raleigh,5000+,4.890119
https://instagram.com/ellefitnessTO,https://www.facebook.com/pages/elle-fitness-and-social/808360115929698?sk=timeline,https://twitter.com/ellefitnessTO,tel:+1 416 920 1400,http://ellefitnessandsocial.com/,elle-fitness-and-social-toronto,"Dance,Boxing,Strength Training","Address(address_line0=null, address_line1=580 King St W, address_line2=null, city=Toronto, state=ON, zip_code=M5V 1M3)",29788,Elle Fitness and Social,Downtown,5000+,4.7223144
https://instagram.com/poweryogabuffalo,https://www.facebook.com/PowerYogaBuffalo/,,tel:+1 716 218 9642,http://poweryogabuffalo.com/poweryogastudio/,power-yoga-buffalo-snyder,"Barre,Yoga,Strength Training,Livestream yoga","Address(address_line0=, address_line1=4575 Main Street, address_line2=, city=Buffalo, state=NY, zip_code=14226)",45216,Power Yoga Buffalo - Snyder,,5000+,4.8645372
https://instagram.com/adaraspaboston,,,tel:+1 781 428 4492,https://www.adaraspaboston.com/,adara-spa-boston,"Facial,Massage,Brows,Manicure,Hair removal","Address(address_line0=, address_line1=115 Lewis Wharf, address_line2=, city=Boston, state=MA, zip_code=02110)",64162,Adara Spa,,100+,4.7991967
https://instagram.com/titleboxingclubmetairiela,https://www.facebook.com/TBCmetairie/?fref=ts,https://twitter.com/titleboxingclub,tel:+1 504 510 5000,https://titleboxingclub.com/metairie-la/,title-boxing-club-metaire-metairie,Boxing,"Address(address_line0=, address_line1=5029 Veterans Blvd, address_line2=, city=Metairie, state=LA, zip_code=70006)",37222,TITLE Boxing Club,Metairie,1000+,4.9071116
https://instagram.com/BOXHAUS_STUDIO,https://www.facebook.com/boxhausoc,https://twitter.com/BOXHAUSOC,tel:+1 949 752 7778,https://boxhaus.co/,boxhaus-newport-beach,"Low-credit livestreams,Boxing,Strength Training","Address(address_line0=, address_line1=1342 Bison Ave, address_line2=, city=Newport Beach, state=CA, zip_code=92660)",38477,BOXHAUS,Newport Beach,5000+,4.9081073
https://instagram.com/milehighrunclub,https://www.facebook.com/milehighrunclub,https://twitter.com/milehighrunclub,tel:+1 212 466 6472,http://www.milehighrunclub.com/,mile-high-run-club-noho-new-york,"Strength Training,Running","Address(address_line0=null, address_line1=28 E 4th St, address_line2=, city=New York, state=NY, zip_code=10003)",24311,Mile High Run Club,NoHo,5000+,4.8305206
https://instagram.com/solyogaflorida,https://www.facebook.com/SOLYOGAflorida,https://twitter.com/SOLYOGAFlorida,tel:+1 305 549 8550,http://solyogaflorida.com/,sol-yoga-miami,Yoga,"Address(address_line0=, address_line1=48 NW 25th St, address_line2=, city=Miami, state=FL, zip_code=33127)",39710,SOL YOGA ,Wynwood / Edgewater,5000+,4.908155
https://instagram.com/fit_therapy_nola,https://www.facebook.com/fittherapynola/,,tel:+1 504 325 5400,https://www.myfittherapy.com/,fit-therapy-new-orleans,Strength Training,"Address(address_line0=, address_line1=3138 Magazine St. Suite B, address_line2=, city=New Orleans, state=LA, zip_code=70115)",53733,Fit Therapy,Uptown,1000+,4.9326143
https://instagram.com/cyclebar_denver,https://www.facebook.com/CycleBarDenver,https://twitter.com/cyclebar,tel:+1 303 593 2057,https://www.cyclebar.com/location/union-station,cyclebar-union-station-denver,Cycling,"Address(address_line0=, address_line1=2025 17th St., address_line2=Ste. 120, city=Denver, state=CO, zip_code=80202)",63098,CycleBar,LoDo,1000+,4.8902383
https://instagram.com/AveaPilates,https://www.facebook.com/AveaPilates/,,tel:+1 646 766 0143,http://aveapilates.com/,avea-pilates-east-village-new-york,"Pilates,Livestream pilates","Address(address_line0=null, address_line1=130 E 7th St, address_line2=2nd Floor, Suite 1, city=New York, state=NY, zip_code=10009)",35713,Avea Pilates,East Village,5000+,4.776094
https://instagram.com/rideindoorcycling,https://www.facebook.com/pages/RIDE-Indoor-Cycling/188349237978292,https://twitter.com/RIDE_IC,tel:+1 281 888 9772,http://www.ride-indoorcycling.com/,ride-indoor-cycling-the-heights-houston,Cycling,"Address(address_line0=null, address_line1=548 W 19th St, address_line2=, city=Houston, state=TX, zip_code=77008)",26528,RIDE Indoor Cycling,Heights,5000+,4.8954873
https://instagram.com/TDMindy,https://www.facebook.com/TheDaileyMethodCorporate,,tel:+1 317 252 5838,https://www.thedaileymethod.com/studios/indianapolis/overview/,the-dailey-method-indianapolis,"Barre,Cycling","Address(address_line0=, address_line1=725 East 65th Street 200, address_line2=, city=Indianapolis, state=IN, zip_code=46220)",42363,The Dailey Method,Broad Ripple,1000+,4.889365
https://instagram.com/hotshopyyc,https://www.facebook.com/Hotshopyogaspin/,,tel:+1 403 452 4118,https://www.hot-shop.ca/,hotshop-victoria-park-calgary,"Boxing,Pilates,Strength Training,Yoga,Cycling","Address(address_line0=, address_line1=132 13 Ave SW, address_line2=, city=Calgary, state=AB, zip_code=T2R 0V2)",37604,HotShop,Beltline,5000+,4.742489
https://instagram.com/barre.district.oc,https://www.facebook.com/barredistrictoc/,,tel:+1 414 215 7319,http://www.barredistrict.com/oak-creek,barre-district-oak-creek,Barre,"Address(address_line0=, address_line1=361 W Town Square Way, address_line2=, city=Oak Creek, state=WI, zip_code=53154)",37982,Barre District,Oak Creek,500+,4.923077
https://instagram.com/grooveryde,https://www.facebook.com/grooverydecleveland/,,tel:+1 216 765 0969,http://www.grooveryde.com/woodmere/,grooveryde-woodmere,"Low-credit livestreams,Strength Training,Livestream cycling","Address(address_line0=, address_line1=27970 Chagrin Blvd Ste. 201, address_line2=, city=Woodmere, state=OH, zip_code=44122)",42391,GrooveRyde ,,1000+,4.879988
,https://www.facebook.com/FhittingRoom,https://twitter.com/FhittingRoom,tel:+1 646 869 1840,http://www.fhittingroom.com,the-fhitting-room-live-new-york,Livestream HIIT,"Address(address_line0=null, address_line1=201 E 67th St, address_line2=5th Floor, city=New York, state=NY, zip_code=10065)",28994,The Fhitting Room - LIVE,Upper East Side,5000+,4.8779817
https://instagram.com/cyclebar_314,https://www.facebook.com/cyclebarrichmondheights/?ref=br_rs,,tel:+1 314 230 9255,https://cyclebar.com/location/richmond-heights,cyclebar-richmond-heights,Cycling,"Address(address_line0=, address_line1=8025 Dale Ave, address_line2=, city=Richmond Heights, state=MO, zip_code=63117)",40764,CycleBar,Richmond Heights,5000+,4.8407335
https://instagram.com/blackswanyogahouston,https://www.facebook.com/BSYHouston/?fref=photo,https://twitter.com/blackswanyogahouston,tel:+1 713 640 5060,http://www.bsyhouston.com/,black-swan-yoga-houston,"Low-credit livestreams,Yoga","Address(address_line0=null, address_line1=3210 White Oak Dr, address_line2=null, city=Houston, state=TX, zip_code=77007)",32973,Black Swan Yoga,Heights,5000+,4.8345222
https://instagram.com/Bricklosangeles,https://www.facebook.com/BrickCrossfit,https://twitter.com/BrickCrossFit,tel:+1 323 315 0700,http://brick.fit/los-angeles/,brick-los-angeles-west-hollywood,Strength Training,"Address(address_line0=null, address_line1=7811 Santa Monica Blvd, address_line2=, city=West Hollywood, state=CA, zip_code=90046)",23022,BRICK Los Angeles,West Hollywood,5000+,4.8731413
https://instagram.com/phitosophy,https://www.facebook.com/phitosophyLA/,https://twitter.com/TeamPhitosophy,tel:+1 818 561 4889,https://www.phitosophy.com/,phitosophy-burbank,Pilates,"Address(address_line0=, address_line1=127 N San Fernando Blvd, address_line2=, city=Burbank, state=CA, zip_code=91502)",40749,Phitosophy,Burbank,5000+,4.9035287
